-0.048641	-0.028091	-0.093583	-0.091886	-0.091586	-0.089049	-0.090100	-0.088465	-0.087898	-0.086260	-0.084185	-0.083054	-0.081898	-0.081913	-0.082595	-0.082398	-0.084926	-0.082677	-0.080278	-0.077192	-0.072685	-0.068043	-0.064875	-0.063626	-0.064927	-0.066819	-0.069860	-0.073873	-0.070515	-0.064773	-0.057305	-0.048180	-0.038641	-0.031903	-0.029750	-0.032465	-0.039093	-0.048193	-0.057151	-0.051806	-0.039138	-0.023813	-0.006787	0.010185	0.022461	0.028226	0.022369	0.007212	-0.012424	-0.031770	-0.025219	-0.004155	0.023174	0.053079	0.081962	0.106816	0.115823	0.104268	0.073309	0.036930	0.002868	0.010851	0.047507	0.087903	0.135539	0.191659	0.241178	0.257251	0.227756	0.173646	0.108173	0.047126	0.058377	0.116915	0.164348	0.228482	0.324546	0.466091	0.623351	0.400266	0.280716	0.200055	0.100383	0.213165	0.336702	0.306686	0.115182	0.168071	0.149787	-0.039138	0.047507	-0.012424	0.108173	-0.035366	-0.014116	-0.049750	-0.032067	
-0.051460	-0.024337	-0.093403	-0.092120	-0.091374	-0.088365	-0.090661	-0.089169	-0.088464	-0.086634	-0.084288	-0.082808	-0.081274	-0.080982	-0.081471	-0.081136	-0.083906	-0.083763	-0.081602	-0.078477	-0.073703	-0.068523	-0.064608	-0.062516	-0.063175	-0.064703	-0.067768	-0.072204	-0.072277	-0.067038	-0.059753	-0.050321	-0.039884	-0.031687	-0.027846	-0.029214	-0.035331	-0.044817	-0.054647	-0.054476	-0.042834	-0.028174	-0.010954	0.007435	0.022374	0.031566	0.028343	0.013793	-0.007031	-0.028168	-0.029109	-0.009747	0.016022	0.045561	0.076268	0.105628	0.121549	0.114891	0.084172	0.044986	0.007808	0.005507	0.039153	0.076766	0.122426	0.179147	0.235576	0.267378	0.247456	0.191393	0.119730	0.053159	0.051501	0.104979	0.148666	0.208039	0.297118	0.424209	0.676372	0.442029	0.303728	0.214536	0.106316	0.196938	0.320737	0.315786	0.107664	0.163440	0.152275	-0.042834	0.039153	-0.007031	0.119730	-0.038441	-0.010471	-0.052253	-0.028940	
-0.054157	-0.020455	-0.093172	-0.092295	-0.091103	-0.087612	-0.091169	-0.089806	-0.088964	-0.086942	-0.084326	-0.082495	-0.080574	-0.079968	-0.080259	-0.079784	-0.082818	-0.084782	-0.082837	-0.079668	-0.074635	-0.068929	-0.064270	-0.061315	-0.061303	-0.062448	-0.065548	-0.070447	-0.073950	-0.069172	-0.062053	-0.052336	-0.041047	-0.031417	-0.025845	-0.025776	-0.031337	-0.041248	-0.052032	-0.057029	-0.046328	-0.032280	-0.014912	0.004759	0.022254	0.034957	0.034619	0.020789	-0.001346	-0.024438	-0.032848	-0.015044	0.009295	0.038418	0.070636	0.104117	0.127092	0.126024	0.095757	0.053434	0.012860	0.000325	0.031222	0.066314	0.110081	0.166875	0.228736	0.276110	0.268343	0.210407	0.131692	0.059160	0.044719	0.093587	0.133919	0.189056	0.271889	0.388678	0.660703	0.496068	0.327352	0.228789	0.111801	0.181160	0.302860	0.321285	0.099921	0.157780	0.153657	-0.046328	0.031222	-0.001346	0.131692	-0.041418	-0.006781	-0.054664	-0.025741	
-0.056734	-0.016448	-0.092890	-0.092414	-0.090772	-0.086789	-0.091625	-0.090378	-0.089399	-0.087185	-0.084298	-0.082113	-0.079798	-0.078868	-0.078955	-0.078339	-0.081660	-0.085735	-0.083988	-0.080771	-0.075485	-0.069262	-0.063859	-0.060021	-0.059306	-0.060047	-0.063193	-0.068599	-0.075536	-0.071181	-0.064212	-0.054230	-0.042132	-0.031091	-0.023745	-0.022144	-0.027094	-0.037476	-0.049301	-0.059466	-0.049631	-0.036147	-0.018668	0.002160	0.022102	0.038392	0.041208	0.028227	0.004642	-0.020582	-0.036437	-0.020059	0.002965	0.031636	0.065086	0.102297	0.132398	0.137672	0.108119	0.062281	0.018007	-0.004688	0.023699	0.056501	0.098454	0.154914	0.220864	0.283086	0.290426	0.230802	0.144011	0.065083	0.038062	0.082739	0.120055	0.171393	0.248618	0.357072	0.590718	0.566406	0.351053	0.242497	0.116742	0.165929	0.283981	0.322688	0.092046	0.151241	0.153896	-0.049631	0.023699	0.004642	0.144011	-0.044296	-0.003059	-0.056983	-0.022476	
-0.059194	-0.012321	-0.092557	-0.092477	-0.090380	-0.085892	-0.092029	-0.090888	-0.089771	-0.087364	-0.084205	-0.081662	-0.078942	-0.077678	-0.077556	-0.076795	-0.080430	-0.086625	-0.085057	-0.081787	-0.076253	-0.069523	-0.063374	-0.058629	-0.057178	-0.057492	-0.060696	-0.066655	-0.077038	-0.073071	-0.066236	-0.056007	-0.043140	-0.030710	-0.021544	-0.018307	-0.022588	-0.033492	-0.046453	-0.061791	-0.052751	-0.039788	-0.022233	-0.000362	0.021917	0.041862	0.048122	0.036138	0.010945	-0.016605	-0.039877	-0.024806	-0.002992	0.025198	0.059634	0.100187	0.137412	0.149838	0.121320	0.071527	0.023233	-0.009528	0.016568	0.047283	0.087504	0.143310	0.212166	0.287976	0.313644	0.252702	0.156617	0.070875	0.031555	0.072424	0.107021	0.154932	0.227091	0.328094	0.515180	0.637681	0.373991	0.255261	0.121049	0.151306	0.264777	0.319862	0.084119	0.143979	0.152983	-0.052751	0.016568	0.010945	0.156617	-0.047073	0.000680	-0.059212	-0.019151	
-0.061540	-0.008080	-0.092170	-0.092482	-0.089926	-0.084918	-0.092382	-0.091336	-0.090080	-0.087480	-0.084047	-0.081139	-0.078004	-0.076395	-0.076056	-0.075147	-0.079125	-0.087454	-0.086048	-0.082722	-0.076944	-0.069712	-0.062815	-0.057137	-0.054911	-0.054775	-0.058050	-0.064615	-0.078459	-0.074848	-0.068133	-0.057672	-0.044072	-0.030274	-0.019240	-0.014256	-0.017802	-0.029285	-0.043487	-0.064007	-0.055698	-0.043216	-0.025613	-0.002806	0.021702	0.045359	0.055372	0.044554	0.017573	-0.012511	-0.043172	-0.029297	-0.008599	0.019088	0.054291	0.097806	0.142074	0.162514	0.135428	0.081169	0.028515	-0.014191	0.009813	0.038622	0.077187	0.132096	0.202840	0.290522	0.337834	0.276239	0.169414	0.076478	0.025217	0.062630	0.094768	0.139568	0.207122	0.301273	0.456330	0.664864	0.394862	0.266606	0.124633	0.137322	0.245710	0.313073	0.076206	0.136147	0.150945	-0.055698	0.009813	0.017573	0.169414	-0.049750	0.004420	-0.061352	-0.015777	
-0.063776	-0.003733	-0.091731	-0.092432	-0.089409	-0.083866	-0.092686	-0.091725	-0.090328	-0.087533	-0.083822	-0.080544	-0.076982	-0.075014	-0.074451	-0.073393	-0.077742	-0.088222	-0.086963	-0.083576	-0.077558	-0.069831	-0.062179	-0.055541	-0.052500	-0.051887	-0.055247	-0.062475	-0.079802	-0.076516	-0.069909	-0.059230	-0.044930	-0.029783	-0.016832	-0.009979	-0.012719	-0.024845	-0.040402	-0.066117	-0.058480	-0.046442	-0.028818	-0.005170	0.021455	0.048872	0.062969	0.053512	0.024536	-0.008306	-0.046323	-0.033544	-0.013878	0.013291	0.049070	0.095178	0.146327	0.175679	0.150519	0.091196	0.033828	-0.018678	0.003417	0.030482	0.067465	0.121293	0.193066	0.290581	0.362706	0.301538	0.182269	0.081829	0.019065	0.053340	0.083248	0.125214	0.188554	0.276413	0.411959	0.623377	0.411560	0.276005	0.127417	0.123991	0.227079	0.302907	0.068364	0.127890	0.147840	-0.058480	0.003417	0.024536	0.182269	-0.052328	0.008142	-0.063404	-0.012361	
-0.065905	0.000711	-0.091236	-0.092324	-0.088826	-0.082732	-0.092940	-0.092054	-0.090516	-0.087524	-0.083530	-0.079874	-0.075872	-0.073532	-0.072735	-0.071525	-0.076279	-0.088932	-0.087806	-0.084354	-0.078098	-0.069879	-0.061466	-0.053836	-0.049936	-0.048817	-0.052281	-0.060232	-0.081068	-0.078081	-0.071569	-0.060684	-0.045715	-0.029235	-0.014316	-0.005465	-0.007320	-0.020161	-0.037196	-0.068124	-0.061105	-0.049479	-0.031854	-0.007455	0.021179	0.052391	0.070923	0.063049	0.031845	-0.003999	-0.049334	-0.037560	-0.018848	0.007793	0.043979	0.092323	0.150110	0.189302	0.166679	0.101589	0.039141	-0.022987	-0.002636	0.022828	0.058301	0.110912	0.183002	0.288150	0.387835	0.328685	0.195011	0.086859	0.013109	0.044537	0.072417	0.111787	0.171258	0.253356	0.375635	0.549153	0.421188	0.282933	0.129337	0.111313	0.209067	0.290120	0.060641	0.119340	0.143751	-0.061105	-0.002636	0.031845	0.195011	-0.054805	0.011826	-0.065368	-0.008918	
-0.067930	0.005239	-0.090686	-0.092160	-0.088177	-0.081512	-0.093146	-0.092326	-0.090644	-0.087451	-0.083170	-0.079128	-0.074671	-0.071942	-0.070905	-0.069539	-0.074734	-0.089586	-0.088578	-0.085057	-0.078565	-0.069857	-0.060674	-0.052019	-0.047211	-0.045554	-0.049142	-0.057883	-0.082260	-0.079547	-0.073118	-0.062038	-0.046427	-0.028632	-0.011690	-0.000702	-0.001584	-0.015223	-0.033870	-0.070032	-0.063580	-0.052335	-0.034728	-0.009660	0.020873	0.055902	0.079242	0.073210	0.039506	0.000401	-0.052209	-0.041355	-0.023527	0.002579	0.039024	0.089266	0.153369	0.203326	0.184005	0.112321	0.044423	-0.027121	-0.008363	0.015629	0.049663	0.100956	0.172781	0.283365	0.412482	0.357753	0.207422	0.091500	0.007356	0.036200	0.062231	0.099218	0.155118	0.231941	0.343661	0.482285	0.421331	0.286945	0.130347	0.099276	0.191777	0.275482	0.053073	0.110611	0.138781	-0.063580	-0.008363	0.039506	0.207422	-0.057184	0.015449	-0.067248	-0.005458	
-0.069854	0.009837	-0.090079	-0.091939	-0.087459	-0.080203	-0.093304	-0.092540	-0.090712	-0.087315	-0.082741	-0.078303	-0.073374	-0.070241	-0.068952	-0.067428	-0.073103	-0.090184	-0.089281	-0.085688	-0.078960	-0.069764	-0.059802	-0.050085	-0.044316	-0.042089	-0.045822	-0.055427	-0.083381	-0.080918	-0.074563	-0.063296	-0.047068	-0.027973	-0.008955	0.004321	0.004511	-0.010019	-0.030424	-0.071844	-0.065914	-0.055022	-0.037449	-0.011786	0.020539	0.059393	0.087933	0.084039	0.047524	0.004882	-0.054951	-0.044942	-0.027933	-0.002365	0.034211	0.086031	0.156053	0.217670	0.202609	0.123346	0.049633	-0.031081	-0.013779	0.008858	0.041518	0.091424	0.162518	0.276479	0.434927	0.388969	0.219231	0.095681	0.001812	0.028310	0.052651	0.087442	0.140038	0.212015	0.314607	0.431641	0.411949	0.287755	0.130422	0.087865	0.175265	0.259681	0.045690	0.101806	0.133048	-0.065914	-0.013779	0.047524	0.219231	-0.059466	0.018988	-0.069044	-0.001997	
-0.071681	0.014489	-0.089413	-0.091660	-0.086671	-0.078801	-0.093414	-0.092698	-0.090721	-0.087116	-0.082243	-0.077396	-0.071979	-0.068423	-0.066872	-0.065187	-0.071383	-0.090729	-0.089919	-0.086249	-0.079285	-0.069600	-0.058847	-0.048028	-0.041243	-0.038409	-0.042312	-0.052860	-0.084434	-0.082199	-0.075907	-0.064461	-0.047639	-0.027257	-0.006106	0.009620	0.010987	-0.004538	-0.026860	-0.073562	-0.068112	-0.057547	-0.040021	-0.013831	0.020177	0.062849	0.097001	0.095588	0.055902	0.009428	-0.057565	-0.048329	-0.032082	-0.007050	0.029544	0.082642	0.158116	0.232214	0.222619	0.134607	0.054730	-0.034871	-0.018900	0.002487	0.033836	0.082312	0.152304	0.267822	0.451623	0.423032	0.230115	0.099332	-0.003520	0.020847	0.043639	0.076403	0.125934	0.193442	0.287954	0.391790	0.395411	0.285305	0.129561	0.077059	0.159554	0.243273	0.038514	0.093008	0.126673	-0.068112	-0.018900	0.055902	0.230115	-0.061653	0.022416	-0.070758	0.001448	
-0.073414	0.019173	-0.088687	-0.091321	-0.085808	-0.077301	-0.093477	-0.092800	-0.090670	-0.086852	-0.081672	-0.076406	-0.070480	-0.066481	-0.064657	-0.062810	-0.069573	-0.091220	-0.090493	-0.086741	-0.079540	-0.069365	-0.057807	-0.045845	-0.037982	-0.034500	-0.038603	-0.050180	-0.085419	-0.083393	-0.077154	-0.065536	-0.048140	-0.026485	-0.003144	0.015205	0.017871	0.001230	-0.023181	-0.075191	-0.070181	-0.059919	-0.042452	-0.015798	0.019789	0.066255	0.106446	0.107912	0.064637	0.014024	-0.060054	-0.051528	-0.035989	-0.011490	0.025024	0.079121	0.159524	0.246791	0.244190	0.146021	0.059668	-0.038493	-0.023740	-0.003509	0.026591	0.073609	0.142213	0.257752	0.457945	0.460677	0.239711	0.102391	-0.008641	0.013789	0.035160	0.066047	0.112729	0.176105	0.263420	0.357660	0.374626	0.279772	0.127784	0.066834	0.144644	0.226680	0.031563	0.084287	0.119780	-0.070181	-0.023740	0.064637	0.239711	-0.063745	0.025707	-0.072393	0.004861	
-0.075056	0.023868	-0.087899	-0.090923	-0.084870	-0.075699	-0.093492	-0.092846	-0.090560	-0.086524	-0.081029	-0.075329	-0.068873	-0.064410	-0.062301	-0.060288	-0.067668	-0.091659	-0.091004	-0.087166	-0.079726	-0.069058	-0.056680	-0.043529	-0.034521	-0.030350	-0.034685	-0.047386	-0.086340	-0.084503	-0.078310	-0.066523	-0.048572	-0.025656	-0.000066	0.021094	0.025190	0.007295	-0.019389	-0.076733	-0.072127	-0.062147	-0.044747	-0.017686	0.019376	0.069593	0.116266	0.121074	0.073723	0.018648	-0.062422	-0.054547	-0.039668	-0.015697	0.020653	0.075492	0.160251	0.261173	0.267501	0.157484	0.064396	-0.041953	-0.028314	-0.009153	0.019756	0.065307	0.132302	0.246621	0.451595	0.499344	0.247634	0.104798	-0.013551	0.007118	0.027181	0.056326	0.100355	0.159900	0.240770	0.326957	0.351725	0.271533	0.125135	0.057166	0.130520	0.210204	0.024848	0.075701	0.112486	-0.072127	-0.028314	0.073723	0.247634	-0.065746	0.028833	-0.073950	0.008222	
-0.076611	0.028546	-0.087048	-0.090464	-0.083853	-0.073991	-0.093460	-0.092837	-0.090390	-0.086129	-0.080310	-0.074162	-0.067152	-0.062202	-0.059795	-0.057615	-0.065667	-0.092048	-0.091454	-0.087525	-0.079844	-0.068679	-0.055464	-0.041075	-0.030850	-0.025943	-0.030548	-0.044477	-0.087197	-0.085534	-0.079376	-0.067426	-0.048936	-0.024770	0.003128	0.027298	0.032973	0.013668	-0.015491	-0.078190	-0.073957	-0.064237	-0.046911	-0.019495	0.018938	0.072847	0.126451	0.135143	0.083146	0.023277	-0.064673	-0.057395	-0.043130	-0.019681	0.016432	0.071775	0.160285	0.275056	0.292759	0.168860	0.068862	-0.045254	-0.032634	-0.014466	0.013307	0.057394	0.122616	0.234753	0.434881	0.527846	0.253511	0.106507	-0.018253	0.000814	0.019673	0.047199	0.088752	0.144738	0.219801	0.298875	0.328033	0.261083	0.121674	0.048030	0.117162	0.194055	0.018376	0.067294	0.104901	-0.073957	-0.032634	0.083146	0.253511	-0.067657	0.031765	-0.075431	0.011509	
-0.078080	0.033180	-0.086130	-0.089942	-0.082754	-0.072170	-0.093381	-0.092772	-0.090160	-0.085668	-0.079513	-0.072900	-0.065313	-0.059851	-0.057132	-0.054783	-0.063565	-0.092387	-0.091845	-0.087820	-0.079894	-0.068226	-0.054156	-0.038476	-0.026956	-0.021264	-0.026182	-0.041450	-0.087994	-0.086487	-0.080357	-0.068246	-0.049232	-0.023827	0.006439	0.033835	0.041253	0.020357	-0.011491	-0.079567	-0.075675	-0.066196	-0.048951	-0.021227	0.018478	0.075998	0.136987	0.150194	0.092885	0.027887	-0.066812	-0.060082	-0.046390	-0.023453	0.012361	0.067992	0.159624	0.288051	0.320190	0.179983	0.073011	-0.048401	-0.036715	-0.019467	0.007223	0.049856	0.113189	0.222422	0.412427	0.530691	0.257034	0.107484	-0.022750	-0.005142	0.012605	0.038624	0.077864	0.130539	0.200334	0.273070	0.304398	0.248958	0.117477	0.039399	0.104539	0.178374	0.012154	0.059102	0.097122	-0.075675	-0.036715	0.092885	0.257034	-0.069480	0.034476	-0.076838	0.014701	
-0.079467	0.037735	-0.085144	-0.089356	-0.081570	-0.070233	-0.093254	-0.092651	-0.089869	-0.085137	-0.078637	-0.071541	-0.063350	-0.057348	-0.054303	-0.051785	-0.061361	-0.092677	-0.092176	-0.088050	-0.079876	-0.067699	-0.052753	-0.035727	-0.022828	-0.016296	-0.021576	-0.038305	-0.088731	-0.087366	-0.081255	-0.068985	-0.049461	-0.022826	0.009867	0.040719	0.050063	0.027369	-0.007399	-0.080865	-0.077287	-0.068031	-0.050870	-0.022882	0.017995	0.079026	0.147848	0.166315	0.102908	0.032447	-0.068842	-0.062614	-0.049457	-0.027023	0.008439	0.064161	0.158281	0.299689	0.350067	0.190648	0.076787	-0.051399	-0.040568	-0.024177	0.001482	0.042681	0.104045	0.209855	0.387778	0.505981	0.257999	0.107707	-0.027046	-0.010767	0.005952	0.030565	0.067642	0.117231	0.182222	0.249295	0.281363	0.235662	0.112631	0.031249	0.092621	0.163253	0.006181	0.051150	0.089239	-0.077287	-0.040568	0.102908	0.257999	-0.071217	0.036937	-0.078173	0.017774	
-0.080776	0.042177	-0.084088	-0.088705	-0.080297	-0.068172	-0.093079	-0.092474	-0.089515	-0.084537	-0.077678	-0.070080	-0.061255	-0.054685	-0.051298	-0.048611	-0.059051	-0.092918	-0.092451	-0.088218	-0.079790	-0.067096	-0.051252	-0.032819	-0.018449	-0.011021	-0.016720	-0.035043	-0.089410	-0.088174	-0.082074	-0.069646	-0.049623	-0.021768	0.013412	0.047968	0.059442	0.034712	-0.003223	-0.082087	-0.078797	-0.069748	-0.052674	-0.024461	0.017492	0.081913	0.158999	0.183605	0.113172	0.036925	-0.070767	-0.065001	-0.052343	-0.030401	0.004663	0.060300	0.156279	0.309443	0.382966	0.200619	0.080138	-0.054253	-0.044206	-0.028611	-0.003936	0.035853	0.095199	0.197234	0.362649	0.468072	0.256349	0.107172	-0.031147	-0.016079	-0.000313	0.022988	0.058039	0.104748	0.165340	0.227325	0.259242	0.221633	0.107228	0.023554	0.081374	0.148746	0.000457	0.043457	0.081325	-0.078797	-0.044206	0.113172	0.256349	-0.072871	0.039121	-0.079438	0.020705	
-0.082007	0.046468	-0.082959	-0.087986	-0.078931	-0.065981	-0.092856	-0.092240	-0.089099	-0.083865	-0.076634	-0.068513	-0.059023	-0.051853	-0.048108	-0.045253	-0.056633	-0.093111	-0.092668	-0.088323	-0.079636	-0.066416	-0.049649	-0.029747	-0.013807	-0.005420	-0.011602	-0.031664	-0.090033	-0.088912	-0.082816	-0.070230	-0.049717	-0.020652	0.017074	0.055596	0.069430	0.042387	0.001024	-0.083235	-0.080210	-0.071351	-0.054366	-0.025965	0.016970	0.084639	0.170388	0.202177	0.123616	0.041287	-0.072590	-0.067248	-0.055056	-0.033596	0.001033	0.056426	0.153654	0.316776	0.420527	0.209628	0.083012	-0.056966	-0.047639	-0.032786	-0.009050	0.029361	0.086664	0.184701	0.337777	0.429842	0.252183	0.105890	-0.035057	-0.021095	-0.006211	0.015863	0.049015	0.093031	0.149581	0.206967	0.238185	0.207230	0.101360	0.016291	0.070766	0.134881	-0.005020	0.036036	0.073445	-0.080210	-0.047639	0.123616	0.252183	-0.074443	0.041003	-0.080635	0.023468	
-0.083165	0.050567	-0.081754	-0.087197	-0.077468	-0.063655	-0.092585	-0.091949	-0.088619	-0.083118	-0.075501	-0.066834	-0.056646	-0.048842	-0.044722	-0.041701	-0.054103	-0.093256	-0.092829	-0.088367	-0.079413	-0.065657	-0.047942	-0.026502	-0.008885	0.000528	-0.006213	-0.028169	-0.090600	-0.089583	-0.083482	-0.070739	-0.049746	-0.019478	0.020851	0.063620	0.080072	0.050396	0.005328	-0.084313	-0.081530	-0.072847	-0.055952	-0.027394	0.016430	0.087184	0.181946	0.222164	0.134164	0.045494	-0.074316	-0.069362	-0.057607	-0.036616	-0.002453	0.052554	0.150448	0.321216	0.466597	0.217390	0.085363	-0.059546	-0.050877	-0.036716	-0.013875	0.023188	0.078445	0.172362	0.313590	0.395132	0.245734	0.103888	-0.038782	-0.025829	-0.011766	0.009160	0.040530	0.082029	0.134852	0.188058	0.218244	0.192732	0.095120	0.009436	0.060762	0.121670	-0.010255	0.028897	0.065651	-0.081530	-0.050877	0.134164	0.245734	-0.075937	0.042562	-0.081765	0.026039	
-0.084251	0.054431	-0.080471	-0.086336	-0.075903	-0.061185	-0.092264	-0.091600	-0.088072	-0.082295	-0.074275	-0.065039	-0.054116	-0.045642	-0.041130	-0.037946	-0.051460	-0.093354	-0.092935	-0.088348	-0.079121	-0.064817	-0.046126	-0.023076	-0.003666	0.006845	-0.000540	-0.024560	-0.091114	-0.090189	-0.084077	-0.071174	-0.049707	-0.018246	0.024741	0.072056	0.091415	0.058736	0.009674	-0.085322	-0.082761	-0.074239	-0.057434	-0.028749	0.015873	0.089528	0.193585	0.243726	0.144717	0.049507	-0.075948	-0.071351	-0.060004	-0.039470	-0.005800	0.048696	0.146712	0.322446	0.525950	0.223619	0.087150	-0.061995	-0.053932	-0.040417	-0.018429	0.017323	0.070544	0.160296	0.290374	0.363451	0.237334	0.101206	-0.042328	-0.030298	-0.016996	0.002853	0.032549	0.071691	0.121071	0.170458	0.199414	0.178348	0.088596	0.002969	0.051330	0.109109	-0.015252	0.022041	0.057988	-0.082761	-0.053932	0.144717	0.237334	-0.077355	0.043777	-0.082831	0.028394	
-0.085268	0.058017	-0.079108	-0.085400	-0.074232	-0.058565	-0.091893	-0.091191	-0.087459	-0.081392	-0.072954	-0.063121	-0.051425	-0.042243	-0.037318	-0.033978	-0.048702	-0.093405	-0.092985	-0.088266	-0.078759	-0.063895	-0.044199	-0.019461	0.001868	0.013555	0.005424	-0.020842	-0.091576	-0.090732	-0.084600	-0.071536	-0.049602	-0.016956	0.028742	0.080921	0.103514	0.067398	0.014043	-0.086265	-0.083906	-0.075533	-0.058817	-0.030032	0.015302	0.091653	0.205187	0.267053	0.155153	0.053284	-0.077490	-0.073220	-0.062255	-0.042165	-0.009008	0.044866	0.142502	0.320373	0.593577	0.228058	0.088342	-0.064319	-0.056812	-0.043901	-0.022726	0.011752	0.062960	0.148562	0.268294	0.334006	0.227363	0.097896	-0.045702	-0.034515	-0.021923	-0.003083	0.025041	0.061973	0.108166	0.154052	0.181668	0.164232	0.081866	-0.003134	0.042439	0.097187	-0.020017	0.015471	0.050490	-0.083906	-0.056812	0.155153	0.227363	-0.078697	0.044635	-0.083834	0.030508	
-0.086218	0.061282	-0.077660	-0.084387	-0.072449	-0.055787	-0.091471	-0.090722	-0.086775	-0.080408	-0.071532	-0.061075	-0.048565	-0.038631	-0.033275	-0.029786	-0.045825	-0.093409	-0.092980	-0.088123	-0.078326	-0.062887	-0.042154	-0.015648	0.007736	0.020682	0.011692	-0.017019	-0.091986	-0.091213	-0.085054	-0.071825	-0.049430	-0.015608	0.032849	0.090228	0.116425	0.076368	0.018412	-0.087143	-0.084970	-0.076732	-0.060103	-0.031243	0.014716	0.093541	0.216606	0.292365	0.165321	0.056783	-0.078944	-0.074974	-0.064367	-0.044708	-0.012081	0.041073	0.137877	0.315153	0.638612	0.230506	0.088918	-0.066524	-0.059526	-0.047180	-0.026780	0.006461	0.055690	0.137199	0.247410	0.306504	0.216201	0.094018	-0.048909	-0.038494	-0.026563	-0.008670	0.017974	0.052834	0.096070	0.138739	0.164960	0.150495	0.075006	-0.008890	0.034059	0.085887	-0.024558	0.009184	0.043184	-0.084970	-0.059526	0.165321	0.216201	-0.079968	0.045123	-0.084776	0.032360	
-0.087103	0.064184	-0.076124	-0.083293	-0.070549	-0.052842	-0.090997	-0.090192	-0.086021	-0.079339	-0.070006	-0.058894	-0.045524	-0.034795	-0.028987	-0.025359	-0.042830	-0.093366	-0.092920	-0.087917	-0.077821	-0.061792	-0.039989	-0.011628	0.013960	0.028254	0.018271	-0.013096	-0.092345	-0.091633	-0.085440	-0.072044	-0.049191	-0.014202	0.037059	0.099991	0.130214	0.085625	0.022759	-0.087958	-0.085955	-0.077840	-0.061296	-0.032383	0.014118	0.095176	0.227662	0.319912	0.175045	0.059962	-0.080314	-0.076620	-0.066347	-0.047107	-0.015022	0.037329	0.132894	0.307149	0.625213	0.230844	0.088866	-0.068612	-0.062083	-0.050266	-0.030606	0.001438	0.048728	0.126233	0.227712	0.280862	0.204205	0.089639	-0.051956	-0.042247	-0.030933	-0.013930	0.011321	0.044236	0.084725	0.124428	0.149242	0.137208	0.068079	-0.014321	0.026161	0.075187	-0.028881	0.003177	0.036090	-0.085955	-0.062083	0.175045	0.204205	-0.081168	0.045235	-0.085658	0.033930	
-0.087925	0.066683	-0.074498	-0.082115	-0.068526	-0.049722	-0.090470	-0.089598	-0.085192	-0.078182	-0.068370	-0.056571	-0.042293	-0.030720	-0.024441	-0.020687	-0.039715	-0.093275	-0.092804	-0.087647	-0.077242	-0.060607	-0.037699	-0.007391	0.020561	0.036300	0.025169	-0.009083	-0.092654	-0.091994	-0.085759	-0.072191	-0.048885	-0.012739	0.041366	0.110222	0.144950	0.095136	0.027055	-0.088713	-0.086863	-0.078860	-0.062399	-0.033453	0.013510	0.096544	0.238137	0.350013	0.184123	0.062780	-0.081603	-0.078161	-0.068202	-0.049367	-0.017835	0.033641	0.127614	0.296859	0.565252	0.229056	0.088189	-0.070589	-0.064490	-0.053168	-0.034214	-0.003329	0.042068	0.115681	0.209160	0.257002	0.191683	0.084829	-0.054849	-0.045787	-0.035048	-0.018882	0.005058	0.036145	0.074078	0.111041	0.134461	0.124422	0.061142	-0.019443	0.018717	0.065065	-0.032993	-0.002556	0.029225	-0.086863	-0.064490	0.184123	0.191683	-0.082300	0.044970	-0.086483	0.035199	
-0.088685	0.068743	-0.072778	-0.080850	-0.066374	-0.046418	-0.089890	-0.088938	-0.084288	-0.076932	-0.066620	-0.054099	-0.038862	-0.026393	-0.019620	-0.015757	-0.036478	-0.093138	-0.092633	-0.087313	-0.076587	-0.059329	-0.035278	-0.002927	0.027564	0.044850	0.032392	-0.004987	-0.092914	-0.092297	-0.086013	-0.072268	-0.048511	-0.011218	0.045762	0.120929	0.160713	0.104860	0.031273	-0.089408	-0.087699	-0.079797	-0.063414	-0.034454	0.012891	0.097630	0.247782	0.383329	0.192330	0.065199	-0.082814	-0.079603	-0.069937	-0.051495	-0.020521	0.030016	0.122092	0.284824	0.499079	0.225229	0.086898	-0.072460	-0.066756	-0.055898	-0.037617	-0.007852	0.035703	0.105550	0.191697	0.234805	0.178891	0.079658	-0.057593	-0.049124	-0.038924	-0.023546	-0.000842	0.028528	0.064080	0.098509	0.120564	0.112163	0.054244	-0.024273	0.011701	0.055495	-0.036902	-0.008021	0.022598	-0.087699	-0.066756	0.192330	0.178891	-0.083365	0.044332	-0.087251	0.036153	
